,descricao,dt_atend,casos
0,F10   Transt mentais comport dev uso alcool,201906,427
1,F10   Transt mentais comport dev uso alcool,201806,533
2,F10   Transt mentais comport dev uso alcool,201803,662
3,F10   Transt mentais comport dev uso alcool,201902,600
4,F10   Transt mentais comport dev uso alcool,202306,88
5,F10   Transt mentais comport dev uso alcool,201508,772
6,F10   Transt mentais comport dev uso alcool,201610,1032
7,F10   Transt mentais comport dev uso alcool,202009,395
8,F10   Transt mentais comport dev uso alcool,201907,506
9,F10   Transt mentais comport dev uso alcool,201602,1159
10,F10   Transt mentais comport dev uso alcool,201603,1337
11,F10   Transt mentais comport dev uso alcool,201901,573
12,F10   Transt mentais comport dev uso alcool,201702,875
13,F10   Transt mentais comport dev uso alcool,201908,487
14,F10   Transt mentais comport dev uso alcool,201810,479
15,F10   Transt mentais comport dev uso alcool,201904,408
16,F10   Transt mentais comport dev uso alcool,202308,111
17,F10   Transt mentais comport dev uso alcool,201910,505
18,F10   Transt mentais comport dev uso alcool,201606,1619
19,F10   Transt mentais comport dev uso alcool,201709,654
20,F10   Transt mentais comport dev uso alcool,202006,146
21,F10   Transt mentais comport dev uso alcool,201706,1064
22,F10   Transt mentais comport dev uso alcool,201704,1004
23,F10   Transt mentais comport dev uso alcool,202310,53
24,F10   Transt mentais comport dev uso alcool,201708,1121
25,F10   Transt mentais comport dev uso alcool,202402,45
26,F10   Transt mentais comport dev uso alcool,201605,970
27,F10   Transt mentais comport dev uso alcool,202008,596
28,F10   Transt mentais comport dev uso alcool,201504,876
29,F10   Transt mentais comport dev uso alcool,202007,351
30,F10   Transt mentais comport dev uso alcool,201410,893
31,F10   Transt mentais comport dev uso alcool,201604,850
32,F10   Transt mentais comport dev uso alcool,201703,1389
33,F10   Transt mentais comport dev uso alcool,201909,738
34,F10   Transt mentais comport dev uso alcool,201905,623
35,F10   Transt mentais comport dev uso alcool,201701,884
36,F10   Transt mentais comport dev uso alcool,202004,74
37,F10   Transt mentais comport dev uso alcool,201503,597
38,F10   Transt mentais comport dev uso alcool,201711,926
39,F10   Transt mentais comport dev uso alcool,201712,791
40,F10   Transt mentais comport dev uso alcool,202005,150
41,F10   Transt mentais comport dev uso alcool,202010,493
42,F10   Transt mentais comport dev uso alcool,202002,521
43,F10   Transt mentais comport dev uso alcool,201811,752
44,F10   Transt mentais comport dev uso alcool,201609,1211
45,F10   Transt mentais comport dev uso alcool,201611,1014
46,F10   Transt mentais comport dev uso alcool,202003,342
47,F10   Transt mentais comport dev uso alcool,201501,1222
48,F10   Transt mentais comport dev uso alcool,201705,947
49,F10   Transt mentais comport dev uso alcool,201801,729
50,F10   Transt mentais comport dev uso alcool,202001,569
51,F10   Transt mentais comport dev uso alcool,201607,1401
52,F10   Transt mentais comport dev uso alcool,201707,1123
53,F10   Transt mentais comport dev uso alcool,202304,3
54,F10   Transt mentais comport dev uso alcool,201612,1041
55,F10   Transt mentais comport dev uso alcool,201903,568
56,F10   Transt mentais comport dev uso alcool,201411,1045
57,F10   Transt mentais comport dev uso alcool,201502,1463
58,F10   Transt mentais comport dev uso alcool,201710,858
59,F10   Transt mentais comport dev uso alcool,202309,82
60,F10   Transt mentais comport dev uso alcool,202011,505
61,F10   Transt mentais comport dev uso alcool,201505,770
62,F10   Transt mentais comport dev uso alcool,201506,1388
63,F10   Transt mentais comport dev uso alcool,201802,657
64,F10   Transt mentais comport dev uso alcool,202307,114
65,F10   Transt mentais comport dev uso alcool,201511,1188
66,F10   Transt mentais comport dev uso alcool,201512,1108
67,F10   Transt mentais comport dev uso alcool,201812,559
68,F10   Transt mentais comport dev uso alcool,202311,72
69,F10   Transt mentais comport dev uso alcool,201608,1149
70,F10   Transt mentais comport dev uso alcool,201510,1038
71,F10   Transt mentais comport dev uso alcool,202312,85
72,F10   Transt mentais comport dev uso alcool,201412,1117
73,F10   Transt mentais comport dev uso alcool,201808,782
74,F10   Transt mentais comport dev uso alcool,201911,363
75,F10   Transt mentais comport dev uso alcool,202401,61
76,F10   Transt mentais comport dev uso alcool,201807,590
77,F10   Transt mentais comport dev uso alcool,201507,1001
78,F10   Transt mentais comport dev uso alcool,201912,271
79,F10   Transt mentais comport dev uso alcool,201601,1360
80,F10   Transt mentais comport dev uso alcool,201804,150
81,F10   Transt mentais comport dev uso alcool,201805,301
82,F10   Transt mentais comport dev uso alcool,201509,729
83,F10   Transt mentais comport dev uso alcool,202305,150
84,F10   Transt mentais comport dev uso alcool,201809,545
85,F10   Transt mentais comport dev uso alcool,202012,443
86,F10   Transt mentais comport dev uso alcool,202101,308
